2024-06-04 18:43:09, 2960000
2024-06-04 18:43:10, 3560000
2024-06-04 18:43:11, 3480000
2024-06-04 18:43:12, 2880000
2024-06-04 18:43:13, 3240000
2024-06-04 18:43:14, 2800000
2024-06-04 18:43:15, 3560000
2024-06-04 18:43:16, 3080000
2024-06-04 18:43:17, 3280000
2024-06-04 18:43:18, 2800000
2024-06-04 18:43:19, 2800000
2024-06-04 18:43:20, 3560000
2024-06-04 18:43:21, 3360000
2024-06-04 18:43:22, 3320000
2024-06-04 18:43:23, 2760000
2024-06-04 18:43:24, 2840000
2024-06-04 18:43:25, 2800000
2024-06-04 18:43:26, 2760000
2024-06-04 18:43:27, 3520000
2024-06-04 18:43:28, 2800000
2024-06-04 18:43:29, 3240000
2024-06-04 18:43:30, 2720000
2024-06-04 18:43:31, 2680000
2024-06-04 18:43:32, 3400000
2024-06-04 18:43:33, 2720000
2024-06-04 18:43:34, 3480000
2024-06-04 18:43:36, 3320000
2024-06-04 18:43:37, 2680000
2024-06-04 18:43:38, 2760000
2024-06-04 18:43:39, 2720000
2024-06-04 18:43:40, 3480000
2024-06-04 18:43:41, 3360000
2024-06-04 18:43:42, 3480000
2024-06-04 18:43:43, 2680000
2024-06-04 18:43:44, 2800000
2024-06-04 18:43:45, 3560000
2024-06-04 18:43:46, 3360000
2024-06-04 18:43:47, 2920000
2024-06-04 18:43:48, 2800000
2024-06-04 18:43:49, 2840000
2024-06-04 18:43:50, 3560000
2024-06-04 18:43:51, 3560000
2024-06-04 18:43:52, 3640000
2024-06-04 18:43:53, 2800000
2024-06-04 18:43:54, 2800000
2024-06-04 18:43:55, 3560000
2024-06-04 18:43:56, 3480000
2024-06-04 18:43:57, 3520000
2024-06-04 18:43:58, 2760000
2024-06-04 18:43:59, 2840000
2024-06-04 18:44:00, 3040000
2024-06-04 18:44:01, 3480000
2024-06-04 18:44:02, 3640000
2024-06-04 18:44:03, 2800000
2024-06-04 18:44:04, 2840000
2024-06-04 18:44:05, 2880000
2024-06-04 18:44:06, 3520000
2024-06-04 18:44:07, 3480000
2024-06-04 18:44:08, 2760000
2024-06-04 18:44:09, 2680000
2024-06-04 18:44:10, 2720000
2024-06-04 18:44:11, 2760000
2024-06-04 18:44:12, 3160000
2024-06-04 18:44:13, 2760000
2024-06-04 18:44:14, 3480000
2024-06-04 18:44:15, 2720000
2024-06-04 18:44:16, 2760000
2024-06-04 18:44:17, 2680000
2024-06-04 18:44:18, 2720000
2024-06-04 18:44:19, 3280000
2024-06-04 18:44:20, 2720000
2024-06-04 18:44:21, 2720000
2024-06-04 18:44:22, 2800000
2024-06-04 18:44:23, 2880000
2024-06-04 18:44:24, 3400000
2024-06-04 18:44:25, 2840000
2024-06-04 18:44:26, 3160000
2024-06-04 18:44:27, 2800000
2024-06-04 18:44:28, 2800000
2024-06-04 18:44:29, 3440000
2024-06-04 18:44:30, 3000000
2024-06-04 18:44:31, 3520000
2024-06-04 18:44:32, 2800000
2024-06-04 18:44:33, 3160000
2024-06-04 18:44:34, 2800000
2024-06-04 18:44:35, 3320000
2024-06-04 18:44:36, 3520000
2024-06-04 18:44:37, 2800000
2024-06-04 18:44:38, 3520000
2024-06-04 18:44:39, 2800000
2024-06-04 18:44:40, 3480000
