2024-06-04 01:24:52, 2680000
2024-06-04 01:24:53, 2680000
2024-06-04 01:24:54, 2720000
2024-06-04 01:24:55, 3240000
2024-06-04 01:24:56, 2560000
2024-06-04 01:24:57, 2720000
2024-06-04 01:24:58, 2720000
2024-06-04 01:24:59, 2680000
2024-06-04 01:25:00, 3360000
2024-06-04 01:25:01, 2720000
2024-06-04 01:25:02, 2800000
2024-06-04 01:25:03, 2800000
2024-06-04 01:25:04, 2840000
2024-06-04 01:25:05, 3360000
2024-06-04 01:25:06, 2720000
2024-06-04 01:25:07, 2800000
2024-06-04 01:25:08, 2800000
2024-06-04 01:25:09, 2760000
2024-06-04 01:25:10, 2640000
2024-06-04 01:25:11, 2800000
2024-06-04 01:25:12, 2800000
2024-06-04 01:25:13, 2760000
2024-06-04 01:25:14, 3320000
2024-06-04 01:25:15, 2600000
2024-06-04 01:25:16, 2760000
2024-06-04 01:25:17, 2800000
2024-06-04 01:25:18, 2840000
2024-06-04 01:25:19, 3320000
2024-06-04 01:25:20, 3200000
2024-06-04 01:25:21, 2600000
2024-06-04 01:25:22, 2760000
2024-06-04 01:25:23, 2760000
2024-06-04 01:25:24, 3400000
2024-06-04 01:25:25, 3200000
2024-06-04 01:25:26, 2480000
2024-06-04 01:25:27, 2720000
2024-06-04 01:25:28, 2680000
2024-06-04 01:25:29, 3240000
2024-06-04 01:25:30, 3160000
2024-06-04 01:25:31, 2520000
2024-06-04 01:25:32, 2680000
2024-06-04 01:25:33, 2680000
2024-06-04 01:25:34, 2880000
2024-06-04 01:25:35, 3040000
2024-06-04 01:25:36, 2480000
2024-06-04 01:25:37, 2680000
2024-06-04 01:25:38, 2800000
2024-06-04 01:25:39, 3400000
2024-06-04 01:25:40, 2800000
2024-06-04 01:25:41, 2800000
2024-06-04 01:25:42, 2800000
2024-06-04 01:25:43, 3400000
2024-06-04 01:25:44, 3280000
2024-06-04 01:25:45, 2600000
2024-06-04 01:25:46, 2800000
2024-06-04 01:25:47, 2800000
2024-06-04 01:25:48, 2800000
2024-06-04 01:25:49, 3120000
2024-06-04 01:25:51, 2600000
2024-06-04 01:25:52, 2640000
2024-06-04 01:25:53, 2800000
2024-06-04 01:25:54, 2760000
2024-06-04 01:25:55, 3400000
2024-06-04 01:25:56, 3240000
2024-06-04 01:25:57, 2560000
2024-06-04 01:25:58, 2840000
2024-06-04 01:25:59, 2800000
2024-06-04 01:26:00, 3120000
2024-06-04 01:26:01, 3240000
2024-06-04 01:26:02, 2640000
2024-06-04 01:26:03, 2760000
2024-06-04 01:26:04, 2760000
2024-06-04 01:26:05, 2640000
2024-06-04 01:26:06, 3120000
2024-06-04 01:26:07, 2560000
2024-06-04 01:26:08, 2680000
2024-06-04 01:26:09, 2680000
2024-06-04 01:26:10, 2880000
2024-06-04 01:26:11, 3160000
2024-06-04 01:26:12, 2680000
2024-06-04 01:26:13, 2720000
2024-06-04 01:26:14, 3320000
2024-06-04 01:26:15, 2520000
2024-06-04 01:26:16, 2800000
2024-06-04 01:26:17, 2840000
2024-06-04 01:26:18, 2800000
2024-06-04 01:26:19, 2800000
2024-06-04 01:26:20, 3360000
2024-06-04 01:26:21, 2680000
2024-06-04 01:26:22, 2840000
2024-06-04 01:26:23, 2840000
2024-06-04 01:26:24, 2840000
2024-06-04 01:26:25, 3200000
2024-06-04 01:26:26, 2640000
2024-06-04 01:26:27, 2640000
2024-06-04 01:26:28, 2760000
2024-06-04 01:26:29, 2840000
2024-06-04 01:26:30, 3360000
2024-06-04 01:26:31, 3240000
2024-06-04 01:26:32, 2600000
2024-06-04 01:26:33, 2800000
2024-06-04 01:26:34, 2760000
2024-06-04 01:26:35, 3320000
2024-06-04 01:26:36, 3360000
2024-06-04 01:26:37, 2560000
2024-06-04 01:26:38, 2760000
2024-06-04 01:26:39, 2800000
2024-06-04 01:26:40, 3360000
2024-06-04 01:26:41, 3280000
2024-06-04 01:26:42, 2560000
2024-06-04 01:26:43, 2720000
2024-06-04 01:26:44, 2680000
2024-06-04 01:26:45, 3160000
2024-06-04 01:26:46, 2680000
2024-06-04 01:26:47, 2760000
2024-06-04 01:26:48, 2720000
2024-06-04 01:26:49, 3280000
2024-06-04 01:26:50, 2520000
2024-06-04 01:26:51, 2520000
2024-06-04 01:26:52, 2680000
2024-06-04 01:26:53, 2680000
2024-06-04 01:26:54, 2800000
2024-06-04 01:26:55, 3280000
2024-06-04 01:26:56, 3320000
2024-06-04 01:26:57, 2760000
2024-06-04 01:26:58, 2800000
2024-06-04 01:26:59, 2800000
2024-06-04 01:27:00, 3240000
2024-06-04 01:27:01, 3320000
2024-06-04 01:27:02, 2760000
2024-06-04 01:27:03, 2800000
2024-06-04 01:27:04, 2800000
2024-06-04 01:27:05, 3360000
2024-06-04 01:27:06, 3440000
2024-06-04 01:27:08, 2840000
2024-06-04 01:27:09, 2920000
2024-06-04 01:27:10, 2800000
2024-06-04 01:27:11, 3240000
2024-06-04 01:27:12, 3280000
2024-06-04 01:27:13, 2760000
2024-06-04 01:27:14, 2800000
2024-06-04 01:27:15, 2800000
2024-06-04 01:27:16, 3240000
2024-06-04 01:27:17, 3040000
2024-06-04 01:27:18, 2800000
2024-06-04 01:27:19, 3360000
2024-06-04 01:27:20, 2520000
2024-06-04 01:27:21, 3200000
2024-06-04 01:27:22, 2720000
2024-06-04 01:27:23, 2680000
2024-06-04 01:27:24, 2680000
2024-06-04 01:27:25, 3200000
2024-06-04 01:27:26, 2600000
2024-06-04 01:27:27, 2560000
2024-06-04 01:27:28, 2680000
2024-06-04 01:27:29, 2720000
2024-06-04 01:27:30, 3280000
2024-06-04 01:27:31, 2760000
2024-06-04 01:27:32, 2640000
2024-06-04 01:27:33, 2760000
2024-06-04 01:27:34, 2960000
2024-06-04 01:27:35, 3400000
2024-06-04 01:27:36, 2680000
2024-06-04 01:27:37, 3200000
2024-06-04 01:27:38, 2760000
2024-06-04 01:27:39, 2800000
2024-06-04 01:27:40, 3400000
2024-06-04 01:27:41, 2720000
2024-06-04 01:27:42, 2640000
2024-06-04 01:27:43, 2760000
2024-06-04 01:27:44, 2840000
2024-06-04 01:27:45, 3400000
2024-06-04 01:27:46, 2640000
2024-06-04 01:27:47, 3240000
2024-06-04 01:27:48, 2760000
2024-06-04 01:27:49, 2760000
2024-06-04 01:27:50, 3360000
2024-06-04 01:27:51, 2640000
2024-06-04 01:27:52, 3280000
2024-06-04 01:27:53, 2760000
2024-06-04 01:27:54, 2760000
2024-06-04 01:27:55, 3400000
2024-06-04 01:27:56, 2640000
2024-06-04 01:27:57, 3160000
2024-06-04 01:27:58, 2680000
2024-06-04 01:27:59, 2800000
2024-06-04 01:28:00, 3240000
2024-06-04 01:28:01, 2560000
2024-06-04 01:28:02, 3160000
2024-06-04 01:28:03, 2680000
2024-06-04 01:28:04, 2800000
2024-06-04 01:28:05, 3280000
2024-06-04 01:28:06, 2520000
2024-06-04 01:28:07, 3240000
2024-06-04 01:28:08, 2680000
2024-06-04 01:28:09, 2800000
2024-06-04 01:28:10, 3440000
2024-06-04 01:28:11, 2680000
2024-06-04 01:28:12, 3240000
2024-06-04 01:28:13, 2800000
2024-06-04 01:28:14, 2800000
2024-06-04 01:28:15, 3280000
2024-06-04 01:28:16, 2640000
2024-06-04 01:28:17, 2840000
2024-06-04 01:28:18, 2760000
2024-06-04 01:28:19, 2880000
2024-06-04 01:28:20, 3320000
2024-06-04 01:28:21, 3000000
2024-06-04 01:28:23, 2800000
2024-06-04 01:28:24, 3360000
2024-06-04 01:28:25, 2640000
2024-06-04 01:28:26, 3280000
2024-06-04 01:28:27, 2760000
2024-06-04 01:28:28, 2800000
2024-06-04 01:28:29, 2840000
2024-06-04 01:28:30, 2920000
2024-06-04 01:28:31, 2640000
2024-06-04 01:28:32, 3320000
2024-06-04 01:28:33, 2760000
