2024-06-04 17:53:33, 2880000
2024-06-04 17:53:34, 2640000
2024-06-04 17:53:35, 2800000
2024-06-04 17:53:36, 2800000
2024-06-04 17:53:37, 3280000
2024-06-04 17:53:38, 3200000
2024-06-04 17:53:39, 2640000
2024-06-04 17:53:40, 2800000
2024-06-04 17:53:41, 2800000
2024-06-04 17:53:42, 3400000
2024-06-04 17:53:43, 3320000
2024-06-04 17:53:44, 2680000
2024-06-04 17:53:45, 2800000
2024-06-04 17:53:46, 2760000
2024-06-04 17:53:47, 3360000
2024-06-04 17:53:48, 3160000
2024-06-04 17:53:49, 2760000
2024-06-04 17:53:50, 2800000
2024-06-04 17:53:51, 2720000
2024-06-04 17:53:52, 2560000
2024-06-04 17:53:53, 2640000
2024-06-04 17:53:54, 2680000
2024-06-04 17:53:55, 2760000
2024-06-04 17:53:56, 3320000
2024-06-04 17:53:57, 2560000
2024-06-04 17:53:58, 2560000
2024-06-04 17:54:00, 2720000
2024-06-04 17:54:01, 2720000
2024-06-04 17:54:02, 3240000
2024-06-04 17:54:03, 2520000
2024-06-04 17:54:04, 2640000
2024-06-04 17:54:05, 2800000
2024-06-04 17:54:06, 2840000
2024-06-04 17:54:07, 3400000
2024-06-04 17:54:08, 2680000
2024-06-04 17:54:09, 2640000
2024-06-04 17:54:10, 2880000
2024-06-04 17:54:11, 2880000
2024-06-04 17:54:12, 3440000
2024-06-04 17:54:13, 2680000
2024-06-04 17:54:14, 2720000
2024-06-04 17:54:15, 2800000
2024-06-04 17:54:16, 2840000
2024-06-04 17:54:17, 3200000
2024-06-04 17:54:18, 2640000
2024-06-04 17:54:19, 2720000
2024-06-04 17:54:20, 2800000
2024-06-04 17:54:21, 2800000
2024-06-04 17:54:22, 3280000
2024-06-04 17:54:23, 2640000
2024-06-04 17:54:24, 2720000
2024-06-04 17:54:25, 2800000
2024-06-04 17:54:26, 3000000
2024-06-04 17:54:27, 3280000
2024-06-04 17:54:28, 2640000
2024-06-04 17:54:29, 2760000
2024-06-04 17:54:30, 2760000
2024-06-04 17:54:31, 2680000
2024-06-04 17:54:32, 2640000
2024-06-04 17:54:33, 2520000
2024-06-04 17:54:34, 2720000
2024-06-04 17:54:35, 2720000
2024-06-04 17:54:36, 2720000
2024-06-04 17:54:37, 3240000
2024-06-04 17:54:38, 2560000
2024-06-04 17:54:39, 2680000
2024-06-04 17:54:40, 2680000
2024-06-04 17:54:41, 2720000
2024-06-04 17:54:42, 3320000
2024-06-04 17:54:43, 2640000
2024-06-04 17:54:44, 2800000
2024-06-04 17:54:45, 2800000
2024-06-04 17:54:46, 2840000
2024-06-04 17:54:47, 3400000
2024-06-04 17:54:48, 2680000
2024-06-04 17:54:49, 2800000
2024-06-04 17:54:50, 2800000
2024-06-04 17:54:51, 2760000
2024-06-04 17:54:52, 2760000
2024-06-04 17:54:53, 2640000
2024-06-04 17:54:54, 2800000
2024-06-04 17:54:55, 2840000
2024-06-04 17:54:56, 2720000
2024-06-04 17:54:57, 2640000
2024-06-04 17:54:58, 2680000
2024-06-04 17:54:59, 2800000
2024-06-04 17:55:00, 2800000
2024-06-04 17:55:01, 3520000
2024-06-04 17:55:02, 2640000
