2024-06-04 17:49:46, 2800000
2024-06-04 17:49:47, 3560000
2024-06-04 17:49:48, 2840000
2024-06-04 17:49:49, 2760000
2024-06-04 17:49:50, 2800000
2024-06-04 17:49:51, 2840000
2024-06-04 17:49:52, 3360000
2024-06-04 17:49:53, 3200000
2024-06-04 17:49:54, 3840000
2024-06-04 17:49:55, 2720000
2024-06-04 17:49:56, 3400000
2024-06-04 17:49:57, 2760000
2024-06-04 17:49:58, 2720000
2024-06-04 17:49:59, 3480000
2024-06-04 17:50:00, 2760000
2024-06-04 17:50:01, 3480000
2024-06-04 17:50:02, 2760000
2024-06-04 17:50:03, 2720000
2024-06-04 17:50:05, 2720000
2024-06-04 17:50:06, 2720000
2024-06-04 17:50:07, 3320000
2024-06-04 17:50:08, 2880000
2024-06-04 17:50:09, 2800000
2024-06-04 17:50:10, 2840000
2024-06-04 17:50:11, 2880000
2024-06-04 17:50:12, 3440000
2024-06-04 17:50:13, 2840000
2024-06-04 17:50:14, 2800000
2024-06-04 17:50:15, 2880000
2024-06-04 17:50:16, 2800000
2024-06-04 17:50:17, 3760000
2024-06-04 17:50:18, 3480000
2024-06-04 17:50:19, 3560000
2024-06-04 17:50:20, 2800000
2024-06-04 17:50:21, 2840000
2024-06-04 17:50:22, 3000000
2024-06-04 17:50:23, 3480000
2024-06-04 17:50:24, 3400000
2024-06-04 17:50:25, 2800000
2024-06-04 17:50:26, 2800000
2024-06-04 17:50:27, 2800000
2024-06-04 17:50:28, 3120000
2024-06-04 17:50:29, 3560000
2024-06-04 17:50:30, 2800000
2024-06-04 17:50:31, 3440000
2024-06-04 17:50:32, 2880000
2024-06-04 17:50:33, 2800000
2024-06-04 17:50:34, 2720000
2024-06-04 17:50:35, 2800000
2024-06-04 17:50:36, 2840000
2024-06-04 17:50:37, 3200000
2024-06-04 17:50:38, 3520000
2024-06-04 17:50:39, 2760000
2024-06-04 17:50:40, 3280000
2024-06-04 17:50:41, 2760000
2024-06-04 17:50:42, 3400000
2024-06-04 17:50:43, 3440000
2024-06-04 17:50:44, 2800000
2024-06-04 17:50:45, 3520000
2024-06-04 17:50:46, 2840000
2024-06-04 17:50:47, 3480000
2024-06-04 17:50:48, 3520000
2024-06-04 17:50:49, 2800000
2024-06-04 17:50:50, 3560000
2024-06-04 17:50:51, 2800000
2024-06-04 17:50:52, 3560000
2024-06-04 17:50:53, 3680000
2024-06-04 17:50:54, 2800000
2024-06-04 17:50:55, 3680000
2024-06-04 17:50:56, 2840000
2024-06-04 17:50:57, 3560000
2024-06-04 17:50:58, 2800000
2024-06-04 17:50:59, 2880000
2024-06-04 17:51:00, 3560000
2024-06-04 17:51:01, 2840000
2024-06-04 17:51:02, 3480000
2024-06-04 17:51:03, 2800000
2024-06-04 17:51:04, 3560000
2024-06-04 17:51:05, 2800000
2024-06-04 17:51:06, 2800000
2024-06-04 17:51:07, 3560000
2024-06-04 17:51:08, 2800000
2024-06-04 17:51:09, 3520000
2024-06-04 17:51:10, 2800000
2024-06-04 17:51:11, 3480000
2024-06-04 17:51:12, 3480000
2024-06-04 17:51:13, 2720000
2024-06-04 17:51:14, 3280000
2024-06-04 17:51:15, 2760000
2024-06-04 17:51:16, 3360000
2024-06-04 17:51:17, 3440000
2024-06-04 17:51:19, 2720000
2024-06-04 17:51:20, 3320000
2024-06-04 17:51:21, 2680000
2024-06-04 17:51:22, 3360000
2024-06-04 17:51:23, 2720000
2024-06-04 17:51:24, 2680000
2024-06-04 17:51:25, 3360000
2024-06-04 17:51:26, 2840000
2024-06-04 17:51:27, 3440000
2024-06-04 17:51:28, 2800000
2024-06-04 17:51:29, 2800000
2024-06-04 17:51:30, 2880000
2024-06-04 17:51:31, 2800000
2024-06-04 17:51:32, 3720000
2024-06-04 17:51:33, 2800000
2024-06-04 17:51:34, 3320000
2024-06-04 17:51:35, 2800000
2024-06-04 17:51:36, 2880000
2024-06-04 17:51:37, 3600000
2024-06-04 17:51:38, 2800000
2024-06-04 17:51:39, 3640000
2024-06-04 17:51:40, 2800000
2024-06-04 17:51:41, 2800000
2024-06-04 17:51:42, 3520000
2024-06-04 17:51:43, 2800000
2024-06-04 17:51:44, 3600000
2024-06-04 17:51:45, 2840000
2024-06-04 17:51:46, 2800000
2024-06-04 17:51:47, 3520000
2024-06-04 17:51:48, 2760000
2024-06-04 17:51:49, 3440000
2024-06-04 17:51:50, 2800000
2024-06-04 17:51:51, 2800000
2024-06-04 17:51:52, 3280000
2024-06-04 17:51:53, 2680000
2024-06-04 17:51:54, 3360000
2024-06-04 17:51:55, 2760000
2024-06-04 17:51:56, 2720000
2024-06-04 17:51:57, 3280000
2024-06-04 17:51:58, 2680000
2024-06-04 17:51:59, 3400000
2024-06-04 17:52:00, 2800000
2024-06-04 17:52:01, 2920000
2024-06-04 17:52:02, 3400000
2024-06-04 17:52:03, 2720000
